11.3,10.2
12.6,14.8
18.0,3.4
3.1,18.4
0.0,7.2
1.6,12.8
18.0,14.2
5.0,3.0
4.5,13.4
0.6,15.8
4.6,9.1
6.0,15.7
14.1,13.5
15.0,0.9
7.8,13.9
1.4,1.6
12.5,10.3
17.9,17.4
1.0,15.6
11.0,7.8
10.2,14.1
10.5,10.1
7.5,11.3
9.7,8.6
19.4,16.5
8.7,19.2
2.7,12.6
2.5,5.0
13.3,8.3
17.3,3.1
3.8,3.8
8.9,7.0
11.2,16.1
18.1,7.5
14.4,13.8
8.3,1.1
14.5,5.1
7.8,0.8
13.0,12.7
16.2,6.1
4.0,19.4
5.2,0.8
9.1,16.9
13.3,5.3
9.4,4.7
19.0,14.7
11.7,3.9
8.7,13.7
14.9,10.3
9.6,1.2
19.8,2.0
7.6,13.3
18.8,14.4
3.6,10.4
15.9,4.0
14.0,19.7
1.5,1.3
6.8,17.3
19.0,10.7
16.2,12.9
19.1,15.3
18.2,7.4
8.2,18.7
3.4,15.5
16.2,2.4
16.3,8.9
10.6,17.6
5.4,19.5
19.6,5.3
0.5,0.2
12.1,1.0
11.6,7.7
1.4,2.8
10.7,7.2
15.0,10.9
10.0,0.6
17.2,2.3
2.2,6.5
1.4,16.2
5.1,16.9
7.7,2.7
12.4,14.3
0.7,16.0
14.5,16.5
19.6,3.4
19.2,10.0
14.1,8.8
8.4,10.6
15.8,10.5
8.2,3.9
16.4,15.2
16.4,12.4
19.5,16.7
17.2,9.7
5.4,0.3
18.3,17.0
16.6,0.1
3.7,9.5
18.9,11.0
9.9,8.2
7.3,2.8
13.4,5.8
10.0,17.5
7.9,6.6
1.1,2.5
19.8,16.5
3.9,12.8
7.3,10.8
15.4,18.7
19.6,6.0
3.6,18.8
18.2,9.5
17.4,10.9
11.8,3.5
19.3,12.2
3.2,14.8
15.4,1.8
11.3,10.4
19.4,19.3
7.6,19.4
0.4,3.1
17.2,4.4
14.8,19.7
2.6,4.7
12.5,12.6
11.9,16.9
13.2,16.8
18.2,18.1
9.4,2.5
18.2,11.9
19.9,13.6
18.0,6.3
0.1,12.0
10.3,12.4
17.4,17.0
19.6,9.7
18.8,0.6
19.9,3.8
9.7,4.4
3.5,1.9
18.8,19.2
7.7,18.5
8.1,2.7
8.4,7.4
9.7,8.8
10.0,5.5
7.6,19.6
16.2,2.2
15.4,5.7
14.6,16.8
18.3,7.8
2.4,13.3
6.6,15.0
19.7,2.7
18.9,5.8
6.9,16.5
11.6,8.1
10.5,11.7
12.3,7.5
15.5,4.1
13.0,8.1
3.8,4.1
7.1,1.7
6.0,0.3
9.9,15.6
4.2,14.5
19.2,19.0
9.4,13.8
6.9,8.9
8.4,10.6
9.8,6.2
1.2,0.9
18.7,18.7
13.3,16.4
6.2,1.5
2.6,4.5
11.8,8.1
17.2,2.8
19.2,18.0
8.8,18.1
19.6,18.7
6.4,0.9
8.6,1.8
4.5,10.2
17.4,0.7
19.4,12.1
16.0,14.7
5.3,15.4
3.7,6.8
9.6,13.5
11.7,1.9
19.1,17.0
12.1,1.6
1.7,17.1
18.7,18.6
11.5,9.0
1.8,8.0
10.6,12.7
2.5,18.3
14.9,1.9
2.1,5.1
7.0,0.5
15.8,3.4
0.4,10.2
7.5,8.2
8.8,16.7
18.5,19.0
16.8,9.0
17.1,1.2
11.6,19.7
1.1,1.1
12.3,19.0
6.1,15.3
11.8,3.0
8.6,5.3
4.6,6.1
11.4,17.2
9.8,3.9
0.7,15.3
13.0,17.5
3.2,12.3
16.9,1.6
1.6,2.7
15.8,14.5
18.5,0.7
4.6,18.2
2.3,17.9
14.4,2.9
11.7,2.9
8.3,13.1
18.4,18.5
1.6,2.7
2.8,6.2
9.5,14.0
14.2,5.2
8.3,13.8
12.0,18.0
8.5,16.5
6.0,12.6
13.0,5.4
6.2,13.0
15.1,4.2
17.0,2.5
9.8,7.7
3.7,3.1
2.4,2.8
6.9,11.6
3.0,6.5
14.8,14.4
19.6,3.5
7.5,10.8
1.1,0.0
3.4,7.6
7.3,12.7
3.6,1.8
18.4,1.9
16.9,11.7
7.1,12.7
5.2,14.8
19.9,2.7
4.6,8.6
15.6,6.3
9.9,1.9
4.1,14.3
0.9,11.4
0.6,16.7
11.3,2.5
3.7,6.0
9.4,13.7
6.0,18.4
2.4,2.3
3.0,7.7
15.5,13.8
10.4,4.6
